record_type,n,c,M_n_c,m_knee,parameter_path,path,N,epsilon_over_pi,omega,h,e_lambda,e_Rayleigh,Gamma,next_zero_normalized,half_mesh_scaled,matrix_audit_passed,Rayleigh_fit_slope,Rayleigh_fit_reported,Rayleigh_fit_compatible,oracle_deviation_from_half_mesh,oracle_absolute_deviation_over_h,oracle_O_h_support_case
fixed_offset,2,40,11,11,fixed continuous c,next_zero,19,1.0004641524574118,0.6138803894097702,0.04821405303881439,0.213505710348051,0.17799514021042367,0.9201159328763248,0.46048504050951067,,True,0.977576746124523,True,True,,,
fixed_offset,2,40,11,11,fixed continuous c,next_zero,23,1.0003234759877422,0.514599860215106,0.04041657850975278,0.17464810279608045,0.15312700178342276,0.9445443948719581,0.47257773486707655,,True,0.977576746124523,True,True,,,
fixed_offset,2,40,11,11,fixed continuous c,next_zero,31,1.000182793540925,0.38884431838923106,0.03053976135104347,0.12877017923620737,0.1183953048488724,0.9667654376896525,0.4835594373224255,,True,0.977576746124523,True,True,,,
fixed_offset,2,40,11,11,fixed continuous c,next_zero,43,1.0000970608847228,0.2845498000012041,0.022348489031605693,0.09267826579252547,0.08780703494680342,0.9799589110787656,0.4900745712182842,,True,0.977576746124523,True,True,,,
fixed_offset,2,40,11,11,fixed continuous c,next_zero,59,1.0000523454232346,0.20959754618178555,0.016461752782378623,0.06756151603344751,0.06515112020472358,0.9872141370408092,0.4936587446622312,,True,0.977576746124523,True,True,,,
fixed_offset,2,40,11,11,fixed continuous c,next_zero,75,1.0000326797575472,0.1658997538304738,0.013029736196654292,0.05318086949647172,0.051749329871276784,0.9907218494633865,0.49539330128153036,,True,0.977576746124523,True,True,,,
fixed_offset,2,40,11,11,fixed continuous c,next_zero,107,1.000016213396129,0.11708137914257939,0.009195550014662216,0.037315488175523104,0.036643926123419934,0.9940797421233712,0.49705598847032845,,True,0.977576746124523,True,True,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,16,0.25,0.7494647650040771,0.058862824996530234,-0.15093108078305595,-0.1623541676227679,1.376142329948454,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,19,0.25,0.6369262395959329,0.050024069879828874,-0.1194566779896783,-0.12698888639786976,1.2665656519182569,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,23,0.25,0.5306934072084617,0.04168056273486599,-0.0948202674330908,-0.09958466044224379,1.192064862572457,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,31,0.25,0.39796178341872507,0.031255845379943976,-0.06793619434426645,-0.07032030498542019,1.1225107520634918,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,43,0.25,0.2894011872033356,0.022729516091454086,-0.04799785784395749,-0.04914468368626579,1.0787662932039865,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,59,0.25,0.2122178372287001,0.01666754995995997,-0.03460224727000982,-0.035178726209393774,1.0530508868020259,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,75,0.25,0.16753704782140225,0.01315832896599598,-0.027079467135780133,-0.027424915960364893,1.0398856361673343,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,left_control,107,0.25,0.11789447512645403,0.009259410423902313,-0.018888167750363838,-0.019051856468701334,1.0265851557146008,,,True,1.072372641724571,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,16,0.75,0.7280375903677216,0.05717993863591124,0.11180094024322862,0.11061410649606196,0.9651789562405851,,,True,0.9769970443144717,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,19,0.75,0.6213841573414004,0.04880339759402069,0.0949288426542495,0.0934214652217904,0.9550753372552471,,,True,0.9769970443144717,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,23,0.75,0.519859391223854,0.04082966110921305,0.07925898436011847,0.07784243252072753,0.9512214551718631,,,True,0.9769970443144717,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,31,0.75,0.3918381668403635,0.03077489765854444,0.05982521742290836,0.05879707153990288,0.9532352468658013,,,True,0.9769970443144717,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,43,0.75,0.28614917110869986,0.022474103344647504,0.043879034137850104,0.043241800745240644,0.9599805002309308,,,True,0.9769970443144717,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,59,0.75,0.21046387862284352,0.016529794373188477,0.03243003130637323,0.03205233550158293,0.9674605005381893,,,True,0.9769970443144717,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,75,0.75,0.166441998536154,0.013072323996249613,0.025736489505482685,0.02548844302940456,0.972817820867709,,,True,0.9769970443144717,True,,,,
fixed_offset,2,40,11,11,fixed continuous c,right_control,107,0.75,0.11735117378555047,0.009216739636370612,0.01822734864271669,0.018097505827105564,0.9796758889217542,,,True,0.9769970443144717,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,29,0.5063870229204565,0.8418112692463885,0.03305785123966942,0.008210741862654136,-0.00319608675866212,-0.9324739057725195,,2.924619139598256,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,32,0.5058017560987779,0.7658583727730303,0.03007518796992481,0.006175766042757325,0.0005427177592579047,0.19160085316472977,,0.6000084027195672,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,36,0.5051701027317852,0.6836185475088122,0.026845637583892617,0.004569749906919052,0.0018150802815755096,0.8055901850772368,,2.518537333203618,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,44,0.504245663508643,0.5627578098276962,0.022099447513812154,0.0028706223507474204,0.0019126071384357735,1.2557118946478567,,3.9161826538933986,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,56,0.5033477939404767,0.4447998409555154,0.017467248908296946,0.0017054381248246542,0.0013965602263285581,1.4711862748779285,,4.577313426805993,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,72,0.5026114550790067,0.3476421965147202,0.013651877133105802,0.0010117969443444452,0.000908920744681907,1.5705157936834564,,4.876871063137314,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,88,0.5021406348550835,0.2853197859350505,0.011204481792717087,0.0006719999438478119,0.0006278460356347604,1.612538200796881,,5.00114683722591,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,large_N,120,0.5015733287548404,0.21001889397693407,0.008247422680412371,0.0003594526466859649,0.00034713606355202264,1.6479848875311214,,5.103442534314032,True,1.7472379863931125,True,True,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,29,0.5,0.841989047869447,0.03306483258987149,0.00381361928207008,-0.008547597495000891,,,7.818283362542992,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,32,0.5,0.7659920298837368,0.03008043667238851,0.0027862121307354326,-0.0034045799148452738,,,3.7626624526436254,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,36,0.5,0.6837134433139407,0.02684936413344572,0.0020062511407499817,-0.0010574505450762217,,,1.4668714491855268,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,44,0.5,0.5628106165569116,0.02210152122921919,0.0012224946485535626,0.0001425226417595682,,,0.29176925739916604,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,56,0.5,0.4448258529257336,0.01746827039597873,0.0007114315193614829,0.0003598053074201357,,,1.179146465497609,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,72,0.5,0.3476545908402764,0.013652363857132222,0.00041719074535651046,0.0002993703462496611,,,1.6061757729318686,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,88,0.5,0.285326629409874,0.01120475053534497,0.00027562436668421286,0.00022490582442663554,,,1.7914154648524139,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,half_mesh,120,0.5,0.21002161919798662,0.008247529699592847,0.0001467948664361507,0.00013260846013818384,,,1.9495009706779312,True,0.2791856081549792,False,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,29,1.0002077844756634,0.8282897266479865,0.03252686150351515,0.29409291752538386,0.012906707880446844,0.048866822137752314,0.024443564835891385,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,32,1.0001719562990186,0.7546382031617276,0.029634572939638563,0.2594554036993493,0.06556147809701585,0.2724720432217785,0.1362828748950277,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,36,1.0001369896848131,0.6746539471334242,0.026493598550371526,0.2266746231999462,0.09519626136391596,0.4425692024235424,0.22134522862731923,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,44,1.000092816722276,0.5566579805466421,0.021859907778093258,0.18293292662660532,0.10962956146649588,0.617760247469735,0.30893746221619,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,56,1.000057976454933,0.44097388083614025,0.017317003805747487,0.14292629714685018,0.10386758289604475,0.738887189456129,0.36948643278790466,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,72,1.000035411802094,0.3452973612969405,0.01355979566943011,0.11106526913382725,0.08979477081027165,0.8158087569308687,0.4079332677236813,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,88,1.0000238521030391,0.2837369526929341,0.011142324076650955,0.09094303476094745,0.07755325193666301,0.8574814409824889,0.4287611732269289,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,next_zero,120,1.000012922917479,0.20915907406770734,0.008213657631534409,0.06683508571572744,0.06011574942762732,0.9016991569914848,0.4508612310795391,,True,0.6264350783384074,True,False,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,29,0.25,0.8490071174207283,0.033340431536680086,-0.16717139143141446,-0.21309637710627571,1.5749111730688656,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,32,0.25,0.7717960202112282,0.030308358839567923,-0.14273647380232257,-0.17622607590874917,1.4327122189903876,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,36,0.25,0.6883337743521734,0.027030804109031525,-0.12181065658937162,-0.14564774608127218,1.3276879620598439,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,44,0.25,0.5659376372328405,0.022224319044008213,-0.09595973640219968,-0.11009031821312631,1.2205958207044294,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,56,0.25,0.4467769581034446,0.017544890117137203,-0.07371882398219731,-0.08167083429924638,1.1470109239638668,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,72,0.25,0.34884523134732115,0.0136991202005072,-0.05668272222864834,-0.061205757466361366,1.1009074616516756,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,88,0.25,0.28612812798367454,0.011236225310736401,-0.046157765532049866,-0.04908533154196537,1.076421848359995,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,left_control,120,0.25,0.2104555538056006,0.008264570271785579,-0.0337353652874165,-0.03525523719406154,1.05112551618766,,,True,1.1483610413716603,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,29,0.75,0.8350860527364797,0.03279375260490279,0.16620044601189649,0.14203575859320317,1.0672294319129572,,,True,0.9979484276379589,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,32,0.75,0.7602746812827502,0.029855916917852617,0.14257706991522368,0.1235741703456037,1.0198786593872653,,,True,0.9979484276379589,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,36,0.75,0.6791547251840861,0.026670343691114002,0.12187835521314211,0.107332739457076,0.9916417800541112,,,True,0.9979484276379589,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,44,0.75,0.5597179619522956,0.02198007296689479,0.09607574442470451,0.08657531951221092,0.9705461424595598,,,True,0.9979484276379589,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,56,0.75,0.44289171486787093,0.01739231697205861,0.07380732664705447,0.06796880976784275,0.9629493352139047,,,True,0.9979484276379589,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,72,0.75,0.3464720502163065,0.013605925595421781,0.05674092820519272,0.05318056098211771,0.963110321459827,,,True,0.9979484276379589,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,88,0.75,0.2845296085888347,0.011173451600893279,0.04619824735255218,0.04379072554219615,0.9657083871394306,,,True,0.9979484276379589,True,,,,
fixed_offset,2,80,24,24,fixed continuous c,right_control,120,0.75,0.20958947035262282,0.008230559254119694,0.03375799810043373,0.03244115812294507,0.9712213448695638,,,True,0.9979484276379589,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,6,0.604508628823862,0.38583016507126144,0.1212121212121212,0.03413566728704692,0.034059437564733286,1.0134484580887855,,2.3181704692496594,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,9,0.57479751202071,0.28294212105225836,0.08888888888888889,0.017935238596199388,0.01791553052155237,1.0156812584234427,,2.2674343316339716,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,13,0.5543158029511218,0.20872779421887913,0.06557377049180328,0.009644956901965318,0.009639466230893179,1.02013822543959,,2.241778365322095,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,21,0.5351325636516487,0.13690747792851213,0.043010752688172046,0.004116631692119455,0.004115657548625806,1.0266318702249106,,2.224770133629037,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,33,0.522978036268355,0.09030067693157183,0.028368794326241138,0.0017848949468379782,0.0017847139185042105,1.031994105614626,,2.2176185883613875,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,49,0.5157276294554558,0.062109246084642085,0.01951219512195122,0.0008432465233741415,0.0008432063096881492,1.035682991856438,,2.2147340727902796,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,65,0.5119559852164969,0.047332325083091556,0.014869888475836432,0.0004894818124942524,0.0004894682867632727,1.0377527031823082,,2.213650918654823,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,large_N,97,0.5080807732340832,0.03207152505630133,0.010075566750629723,0.00022464384643178237,0.0002246410013599931,1.039989651004069,,2.2128402239591973,True,2.0035987266554627,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,6,0.5,0.3907804596174159,0.12276730211005166,-0.000674672923039743,-0.0008634767943208055,,,0.05729084745257334,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,9,0.5,0.2848359003124853,0.08948383719003385,-2.7149129783465842e-05,-7.277215161238804e-05,,,0.00908816111704404,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,13,0.5,0.2094738756453026,0.06580815888462646,0.0001038495986776522,9.168196175429744e-05,,,0.02117017344044976,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,21,0.5,0.137114668889042,0.04307584364812113,9.126315035762333e-05,8.91906601814818e-05,,,0.04806752874273203,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,33,0.5,0.09035957865286201,0.02838729884773004,5.244663706788222e-05,5.207153029113121e-05,,,0.06461780499406256,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,49,0.5,0.06212831205675373,0.01951818487374317,2.841214390375546e-05,2.8330144860033712e-05,,,0.07436523259949981,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,65,0.5,0.04734074151737735,0.0148725325766486,1.7591843176734123e-05,1.756449532586135e-05,,,0.07940828528908515,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,half_mesh,97,0.5,0.03207413648021645,0.010076387153648439,8.592842035359816e-06,8.58713973889147e-06,,,0.0845743831952164,True,1.6187254639814623,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,6,1.0122471599162872,0.367659389389791,0.11550360367302764,0.15377218426574013,0.13729361215209018,0.8746567121301538,0.4480404166903889,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,9,1.0064523843702244,0.27248698036545355,0.0856043095714975,0.11342044643449412,0.10587364977116775,0.9204835489882783,0.46618108815867987,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,13,1.003474199579514,0.20275601923486042,0.06369768204993483,0.08425115396264055,0.08054088708984142,0.9466249682398927,0.47660124818656285,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,21,1.001484006051293,0.1342153690701017,0.04216500174694743,0.05575368743464959,0.05429331459223358,0.9678310304305507,0.48535178232106346,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,33,1.0006436421687273,0.08909339045404138,0.027989514093382344,0.037029108531210275,0.03642686815379492,0.979851281402155,0.49055631430486935,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,49,1.0003041174891991,0.06152749433590436,0.019329432419946474,0.02558734250527317,0.025311101951811688,0.9865526548814605,0.49357635535709554,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,65,1.0001765403349756,0.04699117921540063,0.014762714340662399,0.019549912191729468,0.019391991812573506,0.9899090166594504,0.4951292671991216,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,next_zero,97,1.0000810246673142,0.031913324916422736,0.010025866710905777,0.013283298511718056,0.013211946227123794,0.9932690210232021,0.49671498980358303,,True,0.9840324020236021,True,True,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,6,0.25,0.4031539915879538,0.12665456182381168,-0.089014505200403,-0.09227363792028698,1.0984472176954474,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,9,0.25,0.29135376349684927,0.09153148429974396,-0.062446765610189026,-0.06403867588460055,1.0548585448263523,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,13,0.25,0.21297779478482695,0.06690894754737668,-0.04500718208321747,-0.04582506725871416,1.0326218233758333,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,21,0.25,0.13860732576229723,0.04354477563485602,-0.029033801266313886,-0.02936962967067336,1.0169153431497282,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,33,0.25,0.09100542822480782,0.028590198474784948,-0.018997736900534468,-0.019140130855952064,1.0093693640801547,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,49,0.25,0.06243295655381165,0.01961389176513454,-0.013017000170319204,-0.013083439682799458,1.005728017628636,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,65,0.25,0.04751741760269091,0.014928037005817208,-0.00990314215935334,-0.009941469735096242,1.0040845359020374,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,left_control,97,0.25,0.03215513838605571,0.010101834652879576,-0.0066998089116824255,-0.0067172905675082495,1.0025736032423385,,,True,1.0095543506234792,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,6,0.75,0.3791438429400686,0.11911155116343218,0.0799505063796962,0.07781908798724901,0.9850417614366828,,,True,0.995873532304959,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,9,0.75,0.27860327772631743,0.08752580105710356,0.058465063548289564,0.057255656417939615,0.9862901380237055,,,True,0.995873532304959,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,13,0.75,0.20608338363191991,0.06474300440449667,0.04313563930801645,0.04245709060932834,0.9887346823075079,,,True,0.995873532304959,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,21,0.75,0.1356538182230305,0.04261690387608778,0.028338066459327238,0.02803835922579201,0.9919575502207323,,,True,0.995873532304959,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,33,0.75,0.08972283144543548,0.02818725881282554,0.018723520404502536,0.01859098454193764,0.9944247695493437,,,True,0.995873532304959,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,49,0.75,0.06182662617679411,0.019423407459325876,0.012895044833192537,0.012831723254846716,0.9960518592336736,,,True,0.995873532304959,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,65,0.75,0.04716537437565441,0.014817439364236818,0.009834620527480631,0.009797653366204251,0.9969452268932493,,,True,0.995873532304959,True,,,,
fixed_offset,4,10,1,1,fixed continuous c,right_control,97,0.75,0.03199354165219048,0.010051067541684068,0.00666942453929531,0.006652360081532638,0.9978975220512133,,,True,0.995873532304959,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,9,0.57479751202071,0.5658842421045167,0.08888888888888889,0.03374549863121523,0.03373075658201258,1.0354149623342122,,4.269048879910967,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,12,0.5583020409396263,0.4467507174509343,0.07017543859649124,0.020210896392331645,0.020220220371279574,1.0086487960397854,,4.105968499142957,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,16,0.5450786295572162,0.3488327519822364,0.05479452054794521,0.012038809773864345,0.012044850443101829,0.9952141905115478,,4.011688000705602,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,24,0.5310278170220708,0.2425218180447929,0.03809523809523809,0.0057172991893246206,0.005719101094299073,0.9874812162864582,,3.9408180977904554,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,36,0.5211496095097521,0.1664365417954461,0.0261437908496732,0.002670176622134812,0.0026706136687631443,0.9857417191265536,,3.9072747107547787,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,52,0.5148492570623094,0.11734926679586755,0.018433179723502304,0.001322511793838077,0.0013226236791910595,0.986175693945836,,3.8925641518392373,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,68,0.5114415589298547,0.09062203165374824,0.014234875444839859,0.0007875374499369814,0.0007875777766718217,0.9869100318373961,,3.8867455514864817,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,large_N,100,0.5078424783390001,0.062261102432037294,0.009779951100244499,0.00037131598651318765,0.0003713250634746479,0.9880689151812607,,3.882226746443911,True,2.0107088977471674,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,9,0.5,0.5696718006249706,0.08948383719003385,-0.00211451816565561,-0.0034206869618555458,,,0.4271930065487166,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,12,0.5,0.4485860495369024,0.07046373188639998,-0.0009822108066043778,-0.0013960723492769112,,,0.2811749616366508,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,16,0.5,0.3496965240405745,0.05493020154558777,-0.00046384439757973794,-0.0005995463558332026,,,0.19870115089274926,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,24,0.5,0.2428088210036289,0.038140320414589986,-0.00016315796283894457,-0.00019181817713775917,,,0.13186243313888282,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,36,0.5,0.16652862062677823,0.02615825455867641,-5.8272022272654045e-05,-6.430598077639127e-05,,,0.09397965421584285,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,52,0.5,0.11738139631712553,0.01843822661689968,-2.3339256020049604e-05,-2.4793116036037066e-05,,,0.07292775024085886,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,68,0.5,0.09063679359275328,0.014237194244796409,-1.2143889556504028e-05,-1.265522523408169e-05,,,0.06243398536996384,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,half_mesh,100,0.5,0.062265878166030214,0.00978070127078588,-4.86033678548381e-06,-4.973160323329395e-06,,,0.05198672641981869,True,2.6839479977412113,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,9,1.0064523843702244,0.5449739607309071,0.0856043095714975,0.2172147760286416,0.15736019544153462,0.7407704012345712,0.3751649359761364,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,12,1.0039862379885056,0.4332018596966207,0.06804718899721698,0.17015987673145955,0.13950545153325983,0.8302049067401847,0.4184118477075838,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,16,1.0024166650290578,0.34030484249574017,0.053454959658282446,0.13254124512159604,0.11627362386368151,0.8835927614643873,0.44393172845875317,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,24,1.0011628380848174,0.23825469888746875,0.037424960585406,0.09220218915441508,0.08532182061810756,0.9284165766622058,0.4652878864850216,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,36,1.0005464458649007,0.164376371534397,0.0258201800618104,0.06341883780766477,0.06044810340664636,0.9545573243133606,0.477800276059362,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,52,1.0002713802123466,0.11630855261063688,0.01826970472156194,0.04481396243632019,0.0434132766026602,0.9694119355838035,0.48496904700883187,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,68,1.0001617754606498,0.08999594146160576,0.014136529427433887,0.034657598595930594,0.033845280863078975,0.9769398083258394,0.4886279490504386,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,next_zero,100,1.0000763386160854,0.06196281202463865,0.009733095752618505,0.02385250507105585,0.02348002250635034,0.9845418705597861,0.4923460938437697,,True,0.958619830018562,True,True,,,
fixed_offset,4,20,4,4,fixed continuous c,left_control,9,0.25,0.5827075269936985,0.09153148429974396,-0.12418612975506005,-0.1349760203539554,1.2038408861466163,,,True,1.0277920515196537,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,left_control,12,0.25,0.45663001324301217,0.07172727475064285,-0.0931790882948138,-0.09917858825136905,1.128798872194097,,,True,1.0277920515196537,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,left_control,16,0.25,0.35456561420289967,0.05569503643976912,-0.0706058007764978,-0.0739801400917992,1.0843803321707914,,,True,1.0277920515196537,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,left_control,24,0.25,0.2451463107133948,0.038507492439592096,-0.04794030684059647,-0.04945290855616091,1.0484061884660425,,,True,1.0277920515196537,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,left_control,36,0.25,0.16762481376397545,0.026330444174013125,-0.03250156610233301,-0.03318142136504543,1.0287735153471738,,,True,1.0277920515196537,True,,,,
